r_object_id;object_name;title;subject;resolution_label;owner_name;owner_permit;group_name;group_permit;world_permit;log_entry;acl_domain;acl_name;language_code;ae_atr_label_atributo;ae_atr_nombre_atributo;ae_atr_locale;ae_atr_atributo_depende;ae_atr_atributo_dependiente;ae_atr_valor_depende;ae_atr_atributo_depende_aux;ae_atr_valor_depende_aux;ae_atr_valor_depende_aux2;ae_atr_atributo_dep_aux2;ae_atr_abrev;ae_atr_atributo_dep_aux3;ae_atr_label_depende;ae_atr_label_depende_aux;ae_atr_label_depende_aux2;ae_atr_label_depende_aux3;ae_atr_valor_depende_aux3;ae_atr_id;ae_atr_id_depende;ae_atr_id_depende_aux;ae_atr_id_depende_aux2;ae_atr_id_depende_aux3;ae_atr_activo;r_object_type;r_creation_date;r_modify_date;a_content_type
09002712805ca2be;FrancisV;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Gállego;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Marracos;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:08;07/05/2018 11:19;
09002712805ca2bf;FrancisV;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Gállego;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Sallent;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:08;07/05/2018 11:19;
09002712805ca2c0;KaplanV;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Fluvià;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Campdevanol;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:08;07/05/2018 11:19;
09002712805ca2c1;KaplanV;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Cinca;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Campo;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:08;07/05/2018 11:19;
09002712805ca2c2;KaplanV;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Cinca;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Grado;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:08;07/05/2018 11:19;
09002712805ca2c3;KaplanV;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Gállego;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;La Hidro;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:08;07/05/2018 11:19;
09002712805ca2c4;KaplanV;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Duero;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Los Rábanos;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:08;07/05/2018 11:19;
09002712805ca2c5;KaplanV;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Llobregat;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Monistrol;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:08;07/05/2018 11:19;
09002712805ca2c6;KaplanV;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Aragón;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Murillo;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:08;07/05/2018 11:19;
09002712805ca2c7;KaplanV;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Irati;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Olaldea 2;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:08;07/05/2018 11:19;
09002712805ca2c8;KaplanV;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Gállego;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Sabiñánigo;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:08;07/05/2018 11:19;
09002712805ca2c9;N/A;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Ebro;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Las Norias;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:09;07/05/2018 11:19;
09002712805ca2ca;PeltonH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Bidasoa;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Almandoz;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:09;07/05/2018 11:19;
09002712805ca2cb;PeltonH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Gállego;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Baños;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:09;07/05/2018 11:19;
09002712805ca2cc;PeltonH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Morca;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;La Morca;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:09;07/05/2018 11:19;
09002712805ca2cd;PeltonH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Huecha;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;La Morana;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:09;07/05/2018 11:19;
09002712805ca2ce;PeltonH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Gállego;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;La Sarra;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:09;07/05/2018 11:19;
09002712805ca2cf;PeltonH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Nansa;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Peña del Bejo;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:09;07/05/2018 11:19;
09002712805ca2d0;PeltonH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Nansa;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Rozadío;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:09;07/05/2018 11:19;
09002712805ca2d1;PeltonH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Manyanet;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Serrado;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:09;07/05/2018 11:19;
09002712805ca29a;FrancisH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Ebrón;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Castielfabib;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:07;07/05/2018 11:19;
09002712805ca29b;FrancisH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Nansa;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Celis;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:07;07/05/2018 11:19;
09002712805ca29c;FrancisH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Ter;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Coromina;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:07;07/05/2018 11:19;
09002712805ca29d;FrancisH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Jalón;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Embid;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:07;07/05/2018 11:19;
09002712805ca29e;FrancisH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Ter;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Folcrá;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:07;07/05/2018 11:19;
09002712805ca29f;FrancisH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Urumea;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Goizueta;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:07;07/05/2018 11:19;
09002712805ca2a0;FrancisH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Nansa;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Herrerías;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:07;07/05/2018 11:19;
09002712805ca2a1;FrancisH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Irati;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Irabia;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:07;07/05/2018 11:19;
09002712805ca2a2;FrancisH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Irati;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Irati;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:07;07/05/2018 11:19;
09002712805ca2a3;FrancisH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Aragón;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Jaca;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:07;07/05/2018 11:19;
09002712805ca2a4;FrancisH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Ter;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;La Caseta;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:07;07/05/2018 11:19;
09002712805ca2a5;FrancisH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Cinca;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Laspuña;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:07;07/05/2018 11:19;
09002712805ca2a6;FrancisH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Irati;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Olaldea;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:07;07/05/2018 11:19;
09002712805ca2a7;FrancisH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Riera Osor;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Osor;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:07;07/05/2018 11:19;
09002712805ca2a8;FrancisH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Segre;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Rialb;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:07;07/05/2018 11:19;
09002712805ca2a9;FrancisH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Segre;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Rialb 2;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:07;07/05/2018 11:19;
09002712805ca2aa;FrancisH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Martin;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Rivera;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:07;07/05/2018 11:19;
09002712805ca2ab;FrancisH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Nansa;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Rozadío;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:07;07/05/2018 11:19;
09002712805ca2ac;FrancisH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Cinca;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Salinas;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:07;07/05/2018 11:19;
09002712805ca2ad;FrancisH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Gállego;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;San Mateo;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:07;07/05/2018 11:19;
09002712805ca2ae;FrancisH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Fluvià;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Sentmenat;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:08;07/05/2018 11:19;
09002712805ca2af;FrancisH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Esera;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Sesué;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:08;07/05/2018 11:19;
09002712805ca2b0;FrancisH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Esera;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Seira;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:08;07/05/2018 11:19;
09002712805ca2b1;FrancisH;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Turbina-Turbine;ae_atr_ceco_turbina;;Cuenca-Basin;1;Fluvià;Tipo de Generación-Generation Type;Hidráulica - Hydraulic;Travy;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:22:08;07/05/2018 11:19;
